58.18	21.94
58.18	21.94
58.19	22.05
58.19	22.05
58.20	22.15
58.20	22.15
58.20	22.21
58.21	22.21
58.21	21.91
58.22	21.91
58.22	21.81
58.22	21.81
58.23	21.81
58.23	21.81
58.24	21.50
58.24	21.50
58.25	21.50
58.25	21.50
58.25	21.71
58.26	21.71
58.26	21.71
58.27	21.71
58.27	21.61
58.27	21.67
58.28	21.67
58.28	21.50
58.29	21.50
58.29	21.37
58.30	21.37
58.30	21.23
58.30	21.23
58.31	21.77
58.31	21.77
58.32	21.50
58.32	21.50
58.32	21.50
58.33	21.50
58.33	21.47
58.34	21.47
58.34	21.03
58.35	21.03
58.35	20.96
58.35	20.96
58.36	21.06
58.36	21.06
58.37	20.96
58.37	20.96
58.37	20.86
58.38	20.86
58.38	20.93
58.39	20.93
58.39	20.72
58.40	20.72
58.40	20.39
58.40	20.45
58.41	20.45
58.41	20.52
58.42	20.52
58.42	20.56
58.42	20.56
58.43	20.69
58.43	20.69
58.44	20.83
58.44	20.83
58.45	20.76
58.45	20.76
58.45	20.42
58.46	20.42
58.46	20.12
58.47	20.12
58.47	20.15
58.47	20.15
58.48	20.08
58.48	20.08
58.49	20.22
58.49	20.22
58.50	20.52
58.50	20.52
58.50	20.52
58.51	20.52
58.51	20.42
58.52	20.42
58.52	20.52
58.52	20.32
58.53	20.32
58.53	19.78
58.54	19.78
58.54	19.57
58.55	19.57
58.55	19.64
58.55	19.64
58.56	19.40
58.56	19.40
58.57	19.51
58.57	19.51
58.57	19.74
58.58	19.74
58.58	19.64
58.59	19.64
58.59	19.61
58.60	19.61
58.60	19.84
58.60	19.84
58.61	19.78
58.61	19.78
58.62	19.81
58.62	19.81
58.62	19.54
58.63	19.54
58.63	19.47
58.64	19.47
58.64	19.34
58.65	19.27
58.65	19.27
58.65	19.13
58.66	19.13
58.66	19.03
58.67	19.03
58.67	18.73
58.67	18.73
58.68	18.66
58.68	18.66
58.69	18.86
58.69	18.86
58.70	19.10
58.70	19.10
58.70	18.90
58.71	18.90
58.71	18.83
58.72	18.83
58.72	18.86
58.72	18.86
58.73	19.27
58.73	19.27
58.74	19.07
58.74	19.07
58.75	19.13
58.75	19.13
58.75	19.20
58.76	19.20
58.76	18.76
58.77	18.76
58.77	18.76
58.77	18.76
58.78	18.39
58.78	18.12
58.79	18.12
58.79	18.12
58.80	18.35
58.80	18.73
58.80	18.73
58.81	18.59
58.81	18.59
58.82	18.63
58.82	18.63
58.82	18.32
58.83	18.32
58.83	18.63
58.84	18.63
58.84	18.52
58.85	18.52
58.85	18.59
58.85	18.59
58.86	18.22
58.86	18.22
58.87	18.08
58.87	18.08
58.87	17.81
58.88	17.81
58.88	18.02
58.89	18.02
58.89	18.22
58.90	18.22
58.90	18.76
58.90	18.76
58.91	18.63
58.91	18.22
58.92	18.22
58.92	18.22
58.92	17.85
58.93	17.30
58.93	17.30
58.94	17.47
58.94	17.47
58.95	17.74
58.95	17.74
58.95	17.81
58.96	17.81
58.96	17.64
58.97	17.64
58.97	17.44
58.97	17.44
58.98	17.41
58.98	17.41
58.99	17.85
58.99	17.85
59.00	18.05
59.00	18.05
59.00	17.85
59.01	17.85
59.01	17.74
59.02	17.74
59.02	17.71
59.02	17.71
59.03	17.98
59.03	17.98
59.04	17.74
59.04	17.74
59.05	17.47
59.05	17.74
59.05	17.74
59.06	18.29
59.06	18.29
59.07	18.35
59.07	18.35
59.07	18.90
59.08	18.90
59.08	19.98
59.09	19.98
59.09	22.69
59.10	22.69
59.10	27.90
59.10	27.90
59.11	30.92
59.11	30.92
59.12	33.22
59.12	33.22
59.12	34.54
59.13	34.54
59.13	35.39
59.14	35.39
59.14	35.96
59.15	35.96
59.15	36.47
59.15	36.47
59.16	36.40
59.16	36.40
59.17	36.30
59.17	36.37
59.17	36.37
59.18	36.47
59.18	36.47
59.19	36.61
59.19	36.61
59.20	37.08
59.20	37.08
59.20	37.49
59.21	37.49
59.21	38.06
59.22	38.06
59.22	38.57
59.22	38.57
59.23	39.38
59.23	39.38
59.24	40.43
59.24	40.43
59.25	41.21
59.25	41.21
59.25	41.42
59.26	41.42
59.26	42.09
59.27	42.09
59.27	42.91
59.27	42.91
59.28	43.62
59.28	43.62
59.29	44.02
59.29	44.02
59.30	44.53
59.30	44.53
59.30	44.73
59.31	44.73
59.31	45.01
59.32	45.01
59.32	45.24
59.32	45.24
59.33	45.58
59.33	45.58
59.34	45.95
59.34	45.95
59.35	46.16
59.35	46.39
59.35	46.39
59.36	46.39
59.36	46.53
59.37	46.53
59.37	46.63
59.37	46.83
59.38	46.83
59.38	46.90
59.39	46.90
59.39	47.27
59.40	47.27
59.40	47.48
59.40	47.48
59.41	47.65
59.41	47.65
59.42	47.75
59.42	47.75
59.42	47.95
59.43	47.95
59.43	47.78
59.44	47.78
59.44	47.44
59.45	47.44
59.45	47.88
59.45	47.88
59.46	48.19
59.46	48.19
59.47	48.12
59.47	48.12
59.47	48.32
59.48	48.32
59.48	48.43
59.49	48.43
59.49	48.36
59.50	48.39
59.50	48.39
59.50	48.39
59.51	48.29
59.51	48.26
59.52	48.26
59.52	48.15
59.52	48.15
59.53	48.12
59.53	48.12
59.54	48.05
59.54	48.05
59.55	47.82
59.55	47.82
59.55	47.61
59.56	47.61
59.56	47.75
59.57	47.75
59.57	47.71
59.57	47.71
59.58	47.85
59.58	47.85
59.59	48.02
59.59	48.02
59.60	47.85
59.60	47.85
59.60	47.68
59.61	47.68
59.61	47.65
59.62	47.65
59.62	47.68
59.62	47.54
59.63	47.54
59.63	47.54
59.64	47.54
59.64	47.92
59.65	47.92
59.65	47.92
59.65	47.92
59.66	47.61
59.66	47.61
59.67	47.82
59.67	47.82
59.67	47.78
59.68	47.78
59.68	47.65
59.69	47.65
59.69	47.78
59.70	47.78
59.70	47.61
59.70	47.61
59.71	47.38
59.71	47.38
59.72	47.38
59.72	47.38
59.72	47.17
59.73	47.17
59.73	47.21
59.74	47.21
59.74	47.31
59.75	47.31
59.75	47.38
59.75	47.24
59.76	47.24
59.76	47.24
59.77	46.90
59.77	46.77
59.77	46.77
59.78	46.73
59.78	46.73
59.79	46.66
59.79	46.66
59.80	46.56
59.80	46.56
59.80	46.60
59.81	46.60
59.81	46.87
59.82	46.87
59.82	46.87
59.82	46.87
59.83	46.90
59.83	46.90
59.84	46.83
59.84	46.83
59.85	46.97
59.85	46.97
59.85	47.14
59.86	47.14
59.86	47.27
59.87	47.27
59.87	47.07
59.87	47.00
59.88	47.00
59.88	47.00
59.89	46.90
59.89	46.87
59.90	46.87
59.90	46.83
59.90	46.83
59.91	46.77
59.91	46.77
59.92	46.80
59.92	46.80
59.92	46.83
59.93	46.83
59.93	47.07
59.94	47.07
59.94	47.10
59.95	47.10
59.95	47.14
59.95	47.14
59.96	47.24
59.96	47.24
59.97	47.17
59.97	47.17
59.97	47.14
59.98	47.14
59.98	47.17
59.99	47.17
59.99	47.41
60.00	47.41
60.00	47.41
60.00	47.41
60.01	47.27
60.01	47.27
60.02	47.27
60.02	47.27
60.02	47.27
60.03	47.34
60.03	47.34
60.04	47.51
60.04	47.51
60.05	47.44
60.05	47.44
60.05	47.65
60.06	47.65
60.06	47.58
60.07	47.58
60.07	47.71
60.07	47.71
60.08	47.99
60.08	47.99
60.09	47.95
60.09	47.95
60.10	47.85
60.10	47.85
60.10	47.92
60.11	47.92
60.11	47.95
60.12	47.95
60.12	48.09
60.12	48.09
60.13	47.85
60.13	47.85
60.14	47.92
60.14	47.92
60.15	48.15
60.15	48.15
60.15	48.29
60.16	48.22
60.16	48.22
60.17	48.22
60.17	47.99
60.17	47.95
60.18	47.95
60.18	48.26
60.19	48.26
60.19	48.36
60.20	48.36
60.20	48.15
60.20	48.15
60.21	48.26
60.21	48.26
60.22	48.46
60.22	48.46
60.22	48.63
60.23	48.63
60.23	48.49
60.24	48.49
60.24	48.46
60.25	48.46
60.25	48.53
60.25	48.53
60.26	48.63
60.26	48.63
60.27	48.70
60.27	48.70
60.27	48.80
60.28	48.80
60.28	49.07
60.29	49.07
60.29	49.03
60.30	49.03
60.30	48.83
60.30	48.76
60.31	48.76
60.31	48.76
60.32	48.70
60.32	48.80
60.32	48.80
60.33	49.00
60.33	49.00
60.34	49.17
60.34	49.17
60.35	49.31
60.35	49.31
60.35	49.24
60.36	49.24
60.36	49.44
60.37	49.44
60.37	49.24
60.37	49.24
60.38	49.03
60.38	49.03
60.39	49.10
60.39	49.10
60.40	49.20
60.40	49.20
60.40	49.10
60.41	49.10
60.41	49.24
60.42	49.24
60.42	49.54
60.42	49.64
60.43	49.64
60.43	49.61
60.44	49.61
60.44	49.54
60.45	49.54
60.45	49.61
60.45	49.61
60.46	49.85
60.46	49.85
60.47	49.71
60.47	49.71
60.48	49.71
60.48	49.71
60.48	49.92
60.49	49.92
60.49	49.98
60.50	49.98
60.50	50.08
60.50	50.08
60.51	50.12
60.51	50.12
60.52	50.08
60.52	50.08
60.52	50.02
60.53	50.02
60.53	49.98
60.54	49.98
60.54	49.88
60.55	49.88
60.55	49.78
60.55	49.78
60.56	50.02
60.56	50.02
60.57	50.02
60.57	50.02
60.57	50.05
60.58	50.05
60.58	50.12
60.59	50.12
60.59	50.12
60.60	50.12
60.60	50.19
60.60	50.19
60.61	50.19
60.61	50.19
60.62	50.19
60.62	50.19
60.62	50.19
60.63	50.25
60.63	50.25
60.64	50.59
60.64	50.59
60.65	50.83
60.65	50.83
60.65	50.56
60.66	50.56
60.66	50.42
60.67	50.42
60.67	50.46
60.67	50.46
60.68	50.59
60.68	50.59
60.69	50.66
60.69	50.66
60.70	50.69
60.70	50.69
60.70	50.66
60.71	50.66
60.71	50.46
60.72	50.46
60.72	50.52
60.72	50.49
60.73	50.49
60.73	50.49
60.74	50.39
60.74	50.39
60.75	50.49
60.75	50.56
60.75	50.56
60.76	50.52
60.76	50.52
60.77	50.42
60.77	50.42
60.77	50.63
60.78	50.63
60.78	50.69
60.79	50.69
60.79	50.93
60.80	50.93
60.80	51.07
60.80	51.07
60.81	51.13
60.81	51.13
60.82	51.03
60.82	51.03
60.82	50.80
60.83	50.80
60.83	50.83
60.84	50.83
60.84	50.73
60.85	50.73
60.85	50.63
60.85	50.63
60.86	50.86
60.86	50.86
60.87	51.03
60.87	50.97
60.87	50.97
60.88	50.97
60.88	50.86
60.89	50.90
60.89	50.90
60.90	50.93
60.90	50.93
60.90	50.97
60.91	50.97
60.91	51.17
60.92	51.17
60.92	51.24
60.92	51.24
60.93	51.07
60.93	51.07
60.94	51.13
60.94	51.13
60.95	50.90
60.95	50.90
60.95	50.90
60.96	50.90
60.96	51.00
60.97	51.00
60.97	50.93
60.97	50.93
60.98	51.13
60.98	51.13
60.99	51.13
60.99	51.37
61.00	51.37
61.00	51.41
61.00	51.41
61.01	51.27
61.01	51.27
61.02	51.27
61.02	51.27
61.02	51.30
61.03	51.30
61.03	51.30
61.04	51.30
61.04	51.20
61.05	51.20
61.05	51.17
61.05	51.17
61.06	51.27
61.06	51.27
61.07	51.37
61.07	51.37
61.07	51.30
61.08	51.30
61.08	51.51
61.09	51.51
61.09	51.41
61.10	51.41
61.10	51.47
61.10	51.47
61.11	51.41
61.11	51.30
61.12	51.30
61.12	51.24
61.12	51.24
61.13	51.20
61.13	51.20
61.14	51.10
61.14	51.10
61.15	51.00
61.15	51.00
61.15	51.03
61.16	51.03
61.16	51.13
61.17	51.13
61.17	51.10
61.17	51.10
61.18	51.34
61.18	51.34
61.19	51.51
61.19	51.51
61.20	51.57
61.20	51.57
61.20	51.54
61.21	51.54
61.21	51.34
61.22	51.34
61.22	51.27
61.22	51.27
61.23	51.10
61.23	51.10
61.24	51.10
61.24	51.10
61.25	51.13
61.25	51.13
61.25	51.00
61.26	51.00
61.26	50.90
61.27	50.90
61.27	51.00
61.27	51.07
61.28	51.07
61.28	51.13
61.29	51.13
61.29	51.34
61.30	51.34
61.30	51.20
61.30	51.20
61.31	50.97
61.31	50.97
61.32	51.10
61.32	51.10
61.32	51.41
61.33	51.41
61.33	51.47
61.34	51.47
61.34	51.30
61.35	51.30
61.35	51.24
61.35	51.24
61.36	51.37
61.36	51.37
61.37	51.20
61.37	51.20
61.37	51.03
61.38	51.03
61.38	51.13
61.39	51.13
61.39	51.07
61.40	51.07
61.40	51.20
61.40	51.44
61.41	51.44
61.41	51.37
61.42	51.37
61.42	51.24
61.42	51.24
61.43	51.27
61.43	51.27
61.44	51.13
61.44	51.13
61.45	51.34
61.45	51.34
61.45	51.34
61.46	51.34
61.46	51.34
61.47	51.34
61.47	51.27
61.47	51.27
61.48	51.27
61.48	51.27
61.49	51.27
61.49	51.27
61.50	51.30
61.50	51.30
61.50	51.20
61.51	51.20
61.51	51.07
61.52	51.07
61.52	51.24
61.52	51.24
61.53	51.24
61.53	51.17
61.54	51.17
61.54	51.20
61.55	51.20
61.55	51.27
61.55	51.27
61.56	51.24
61.56	51.24
61.57	51.37
61.57	51.37
61.57	51.41
61.58	51.41
61.58	51.27
61.59	51.27
61.59	51.27
61.60	51.27
61.60	51.03
61.60	51.03
61.61	51.00
61.61	51.00
61.62	51.03
61.62	51.03
61.62	51.13
61.63	51.13
61.63	51.27
61.64	51.27
61.64	51.00
61.65	51.00
61.65	50.90
61.65	50.73
61.66	50.73
61.66	50.97
61.67	50.97
61.67	50.97
61.67	50.97
61.68	51.13
61.68	51.13
61.69	51.20
61.69	51.20
61.70	50.93
61.70	50.93
61.70	50.93
61.71	50.97
61.71	50.97
61.72	51.00
61.72	51.00
61.72	51.03
61.73	51.10
61.73	51.10
61.74	50.83
61.74	50.83
61.75	50.76
61.75	50.76
61.75	50.90
61.76	50.90
61.76	50.93
61.77	50.93
61.77	50.63
61.77	50.63
61.78	50.76
61.78	50.76
61.79	50.76
61.79	50.76
61.80	50.86
61.80	50.86
61.80	50.86
61.81	50.86
61.81	50.93
61.82	50.93
61.82	50.80
61.82	50.80
61.83	50.69
61.83	50.69
61.84	50.59
61.84	50.69
61.85	50.69
61.85	50.69
61.85	50.52
61.86	50.25
61.86	50.25
61.87	50.19
61.87	50.19
61.87	50.22
61.88	50.22
61.88	50.25
61.89	50.25
61.89	50.32
61.90	50.32
61.90	50.29
61.90	50.29
61.91	50.32
61.91	50.32
61.92	50.19
61.92	50.19
61.92	50.29
61.93	50.29
61.93	50.52
61.94	50.52
61.94	50.63
61.95	50.63
61.95	50.63
61.95	50.63
61.96	50.59
61.96	50.59
61.97	50.63
61.97	50.63
61.97	50.63
61.98	50.63
61.98	50.59
61.99	50.52
61.99	50.52
62.00	50.52
62.00	50.42
62.00	50.56
62.01	50.56
62.01	50.49
62.02	50.49
62.02	50.56
62.02	50.56
62.03	50.32
62.03	50.32
62.04	50.36
62.04	50.36
62.05	50.36
62.05	50.36
62.05	50.12
62.06	50.12
62.06	49.95
62.07	49.95
62.07	49.98
62.07	49.98
62.08	50.22
62.08	50.22
62.09	50.46
62.09	50.46
62.10	50.36
62.10	50.36
62.10	50.36
62.11	50.36
62.11	50.39
62.12	50.39
62.12	50.39
62.12	50.32
62.13	50.32
62.13	50.29
62.14	50.29
62.14	50.29
62.15	50.29
62.15	50.12
62.15	50.12
62.16	50.12
62.16	50.12
62.17	50.02
62.17	50.02
62.17	50.08
62.18	50.08
62.18	50.08
62.19	50.08
62.19	50.25
62.20	50.25
62.20	50.15
62.20	50.15
62.21	50.12
62.21	50.12
62.22	50.12
62.22	50.12
62.22	50.08
62.23	50.08
62.23	50.15
62.24	50.15
62.24	49.92
62.25	49.92
62.25	49.95
62.25	49.95
62.26	50.12
62.26	50.02
62.27	50.02
62.27	49.81
62.27	49.81
62.28	49.88
62.28	49.88
62.29	49.75
62.29	49.75
62.30	49.71
62.30	49.71
62.30	49.95
62.31	49.95
62.31	49.75
62.32	49.75
62.32	49.61
62.32	49.61
62.33	49.68
62.33	49.68
62.34	49.78
62.34	49.78
62.35	49.54
62.35	49.54
62.35	49.48
62.36	49.48
62.36	49.54
62.37	49.54
62.37	49.61
62.37	49.61
62.38	49.41
62.38	49.41
62.39	49.27
62.39	49.27
62.40	49.34
62.40	49.34
62.40	49.61
62.41	49.81
62.41	49.81
62.42	49.81
62.42	49.54
62.42	49.44
62.43	49.44
62.43	49.51
62.44	49.51
62.44	49.34
62.45	49.34
62.45	49.41
62.45	49.41
62.46	49.27
62.46	49.27
62.47	49.07
62.47	49.07
62.47	49.10
62.48	49.10
62.48	49.07
62.49	49.07
62.49	49.14
62.50	49.14
62.50	49.31
62.50	49.31
62.51	49.58
62.51	49.58
62.52	49.58
62.52	49.58
62.52	49.20
62.53	49.20
62.53	48.97
62.54	48.97
62.54	49.07
62.55	49.07
62.55	49.10
62.55	49.10
62.56	49.07
62.56	49.07
62.57	49.14
62.57	49.14
62.57	49.24
62.58	49.07
62.58	49.07
62.59	49.07
62.59	49.07
62.60	49.10
62.60	49.10
62.60	48.90
62.61	48.90
62.61	48.83
62.62	48.83
62.62	48.73
62.62	48.73
62.63	48.56
62.63	48.56
62.64	48.43
62.64	48.43
62.65	48.63
62.65	48.63
62.65	48.80
62.66	48.80
62.66	48.80
62.67	48.80
62.67	48.90
62.67	48.90
62.68	48.80
62.68	48.80
62.69	48.83
62.69	48.83
62.70	48.83
62.70	48.83
62.70	48.87
62.71	48.83
62.71	48.83
62.72	48.90
62.72	48.90
62.72	48.76
62.73	48.76
62.73	48.59
62.74	48.59
62.74	48.66
62.75	48.66
62.75	48.43
62.75	48.43
62.76	48.32
62.76	48.32
62.77	48.46
62.77	48.46
62.77	48.39
62.78	48.39
62.78	48.32
62.79	48.32
62.79	48.26
62.80	48.26
62.80	48.39
62.80	48.39
62.81	48.19
62.81	48.19
62.82	48.29
62.82	48.29
62.82	48.26
62.83	48.19
62.83	48.19
62.84	48.19
62.84	48.32
62.85	48.46
62.85	48.46
62.85	48.43
62.86	48.43
62.86	48.29
62.87	48.29
62.87	48.19
62.87	48.19
62.88	48.32
62.88	48.32
62.89	48.12
62.89	48.12
62.90	47.78
62.90	47.78
62.90	47.95
62.91	47.95
62.91	48.09
62.92	48.09
62.92	48.22
62.92	48.22
62.93	48.26
62.93	48.26
62.94	48.49
62.94	48.49
62.95	48.70
62.95	48.70
62.95	48.53
62.96	48.53
62.96	48.32
62.97	48.32
62.97	48.43
62.97	48.43
62.98	48.36
62.98	48.36
62.99	47.92
62.99	47.92
63.00	47.85
63.00	47.85
63.00	48.02
63.01	48.02
63.01	47.99
63.02	47.99
63.02	47.85
63.02	47.85
63.03	47.82
63.03	47.88
63.04	47.88
63.04	47.95
63.05	47.95
63.05	47.78
63.05	47.78
63.06	47.85
63.06	47.85
63.07	47.71
63.07	47.71
63.07	47.78
63.08	47.78
63.08	48.02
63.09	48.02
63.09	48.26
63.10	48.26
63.10	48.22
63.10	48.22
63.11	48.12
63.11	48.12
63.12	47.75
63.12	47.75
63.12	47.75
63.13	47.75
63.13	47.78
63.14	47.78
63.14	47.88
63.15	47.88
63.15	47.82
63.15	47.82
63.16	47.88
63.16	47.88
63.17	47.88
63.17	48.02
63.17	48.02
63.18	48.05
63.18	48.05
63.19	47.85
63.19	47.85
63.20	47.88
63.20	47.88
63.20	48.05
63.21	48.05
63.21	47.88
63.22	47.88
63.22	47.88
63.22	47.88
63.23	47.78
63.23	47.78
63.24	47.82
63.24	47.82
63.25	47.99
63.25	47.99
63.25	48.12
63.26	48.12
63.26	48.02
63.27	48.02
63.27	48.05
63.27	48.05
63.28	48.19
63.28	48.19
63.29	47.99
63.29	47.99
63.30	47.82
63.30	47.75
63.30	47.75
63.31	47.85
63.31	47.85
63.32	47.78
63.32	47.78
63.32	47.68
63.33	47.68
63.33	47.34
63.34	47.34
63.34	47.38
63.35	47.38
63.35	47.54
63.35	47.54
63.36	47.61
63.36	47.61
63.37	47.82
63.37	47.82
63.37	47.65
63.38	47.65
63.38	47.51
63.39	47.51
63.39	47.78
63.40	47.78
63.40	47.75
63.40	47.75
63.41	47.61
63.41	47.61
63.42	47.58
63.42	47.58
63.42	47.48
63.43	47.48
63.43	47.31
63.44	47.31
63.44	47.31
63.45	47.34
63.45	47.34
63.45	47.65
63.46	47.65
63.46	47.61
63.47	47.61
63.47	47.58
63.47	47.58
63.48	47.38
63.48	47.38
63.49	47.24
63.49	47.24
63.50	47.34
63.50	47.34
63.50	47.48
63.51	47.48
63.51	47.38
63.52	47.38
63.52	47.61
63.52	47.61
63.53	47.68
63.53	47.68
63.54	47.48
63.54	47.48
63.55	47.31
63.55	47.31
63.55	47.24
63.56	47.31
63.56	47.31
63.57	47.31
63.57	47.24
63.57	47.14
63.58	47.14
63.58	47.54
63.59	47.54
63.59	47.61
63.60	47.61
63.60	47.44
63.60	47.44
63.61	47.31
63.61	47.31
63.62	47.21
63.62	47.21
63.62	47.17
63.63	47.17
63.63	47.14
63.64	47.14
63.64	47.38
63.65	47.38
63.65	47.41
63.65	47.41
63.66	47.48
63.66	47.48
63.67	47.61
63.67	47.61
63.67	47.34
63.68	47.34
63.68	47.31
63.69	47.31
63.69	47.21
63.70	47.21
63.70	47.14
63.70	47.14
63.71	46.97
63.71	46.97
63.72	47.07
63.72	47.31
63.72	47.31
63.73	47.21
63.73	47.21
63.74	47.27
63.74	47.27
63.75	47.21
63.75	47.21
63.75	47.34
63.76	47.34
63.76	47.24
63.77	47.24
63.77	46.94
63.77	46.94
63.78	47.14
63.78	47.14
63.79	47.17
63.79	47.17
63.80	47.31
63.80	47.31
63.80	47.21
63.81	47.21
63.81	47.07
63.82	47.07
63.82	46.83
63.82	46.83
63.83	46.70
63.83	46.70
63.84	46.73
63.84	46.73
63.85	46.63
63.85	46.63
63.85	46.70
63.86	46.70
63.86	46.70
63.87	46.87
63.87	46.87
63.87	46.66
63.88	46.66
63.88	46.70
63.89	46.70
63.89	46.60
63.90	46.60
63.90	46.70
63.90	46.70
63.91	46.77
63.91	46.77
63.92	46.53
63.92	46.53
63.92	46.66
63.93	46.66
63.93	46.77
63.94	46.77
63.94	46.83
63.95	46.83
63.95	46.73
63.95	46.73
63.96	46.83
63.96	46.83
63.97	46.87
63.97	46.87
63.97	46.77
63.98	46.77
63.98	46.87
63.99	46.87
63.99	46.97
64.00	46.97
64.00	46.97
64.00	47.00
64.01	47.00
64.01	46.87
64.02	46.87
64.02	47.04
64.02	47.04
64.03	47.21
64.03	47.21
64.04	47.00
64.04	47.00
64.05	46.77
64.05	46.77
64.05	46.83
64.06	46.83
64.06	46.90
64.07	46.90
64.07	47.04
64.07	47.04
64.08	47.14
64.08	47.14
64.09	47.10
64.09	47.10
64.10	47.10
64.10	47.10
64.10	47.07
64.11	47.07
64.11	47.07
64.12	47.07
64.12	47.27
64.12	47.17
64.13	47.17
64.13	47.17
64.14	47.21
64.14	47.21
64.15	47.14
64.15	47.14
64.15	47.27
64.16	47.27
64.16	47.24
64.17	47.24
64.17	46.97
64.17	46.97
64.18	47.04
64.18	47.04
64.19	47.14
64.19	47.21
64.20	47.21
64.20	47.21
64.20	47.51
64.21	47.48
64.21	47.48
64.22	47.31
64.22	47.31
64.22	47.14
64.23	47.14
64.23	47.10
64.24	47.10
64.24	46.97
64.25	46.97
64.25	46.94
64.25	46.94
64.26	46.90
64.26	46.90
64.27	46.77
64.27	46.77
64.27	46.80
64.28	46.80
64.28	46.80
64.29	46.80
64.29	46.70
64.30	46.70
64.30	46.83
64.30	46.83
64.31	46.97
64.31	46.97
64.32	46.94
64.32	46.94
64.33	46.94
64.33	46.94
64.33	46.83
64.34	47.14
64.34	47.14
64.35	47.04
64.35	47.04
64.35	47.14
64.36	47.14
64.36	47.14
64.37	47.14
64.37	47.07
64.37	47.07
64.38	47.04
64.38	47.04
64.39	47.07
64.39	47.07
64.40	46.90
64.40	46.90
64.40	46.94
64.41	46.94
64.41	46.80
64.42	46.80
64.42	46.83
64.42	46.83
64.43	47.10
64.43	47.10
64.44	47.04
64.44	47.04
64.45	46.97
64.45	46.80
64.45	46.80
64.46	46.80
64.46	46.70
64.47	46.70
64.47	46.70
64.47	46.77
64.48	46.77
64.48	46.66
64.49	46.66
64.49	46.63
64.50	46.63
64.50	46.90
64.50	46.90
64.51	46.56
64.51	46.56
64.52	46.53
64.52	46.53
64.52	47.00
64.53	47.00
64.53	47.10
64.54	47.10
64.54	47.10
64.55	47.10
64.55	47.07
64.55	47.07
64.56	47.04
64.56	47.04
64.57	47.10
64.57	47.10
64.57	47.00
64.58	46.94
64.58	46.94
64.59	46.94
64.59	46.83
64.60	46.80
64.60	46.80
64.60	46.83
64.61	46.83
64.61	46.80
64.62	46.80
64.62	46.90
64.62	46.90
64.63	46.83
64.63	46.83
64.64	46.87
64.64	46.87
64.65	47.00
64.65	47.00
64.65	46.90
64.66	46.90
64.66	46.63
64.67	46.63
64.67	46.70
64.67	46.70
64.68	46.73
64.68	46.73
64.69	46.94
64.69	46.94
64.70	46.94
64.70	46.94
64.70	47.07
64.71	47.07
64.71	46.94
64.72	46.94
64.72	47.07
64.72	46.80
64.73	46.80
64.73	46.77
64.74	46.77
64.74	46.60
64.75	46.60
64.75	46.77
64.75	46.77
64.76	46.90
64.76	46.90
64.77	47.14
64.77	47.14
64.77	47.31
64.78	47.31
64.78	47.24
64.79	47.24
64.79	47.04
64.80	47.04
64.80	47.00
64.80	47.00
64.81	46.97
64.81	46.97
64.82	47.04
64.82	47.04
64.82	47.10
64.83	47.10
64.83	47.00
64.84	47.00
64.84	46.83
64.85	46.83
64.85	46.97
64.85	46.97
64.86	47.00
64.86	47.00
64.87	47.00
64.87	47.00
64.87	47.10
64.88	47.10
64.88	47.07
64.89	47.00
64.89	47.00
64.90	47.14
64.90	47.14
64.90	47.14
64.91	47.14
64.91	47.07
64.92	47.07
64.92	47.07
64.92	47.07
64.93	47.04
64.93	47.04
64.94	47.17
64.94	47.17
64.95	47.14
64.95	47.14
64.95	47.04
64.96	47.04
64.96	46.97
64.97	46.97
64.97	46.77
64.97	46.77
64.98	46.70
64.98	46.70
64.99	46.83
64.99	46.83
65.00	46.70
65.00	46.70
65.00	46.94
65.01	46.94
65.01	47.04
65.02	46.80
65.02	46.80
65.02	46.80
65.03	46.63
65.03	46.70
65.04	46.70
65.04	47.04
65.05	47.04
65.05	47.27
65.05	47.27
65.06	47.44
65.06	47.44
65.07	47.27
65.07	47.27
65.07	47.27
65.08	47.27
65.08	47.31
65.09	47.31
65.09	47.10
65.10	47.10
65.10	46.80
65.10	46.80
65.11	46.63
65.11	46.63
65.12	46.60
65.12	46.60
65.12	46.46
65.13	46.46
65.13	46.80
65.14	46.80
65.14	47.07
65.15	47.07
65.15	47.10
65.15	47.10
65.16	47.07
65.16	47.00
65.17	47.00
65.17	47.00
65.17	47.17
65.18	47.17
65.18	47.17
65.19	47.14
65.19	47.14
65.20	47.17
65.20	47.17
65.20	47.17
65.21	47.17
65.21	47.24
65.22	47.24
65.22	47.34
65.22	47.34
65.23	47.27
65.23	47.27
65.24	47.24
65.24	47.24
65.25	47.34
65.25	47.34
65.25	47.24
65.26	47.24
65.26	47.24
65.27	47.24
65.27	47.21
65.27	47.21
65.28	47.07
65.28	47.07
65.29	47.14
65.29	47.07
65.30	47.07
65.30	47.07
65.30	47.07
65.31	46.97
65.31	46.97
65.32	47.04
65.32	47.04
65.32	46.83
65.33	46.83
65.33	46.73
65.34	46.73
65.34	47.00
65.35	47.00
65.35	47.07
65.35	47.07
65.36	47.07
65.36	47.07
65.37	47.17
65.37	47.17
65.37	47.21
65.38	47.21
65.38	47.51
65.39	47.51
65.39	47.48
65.40	47.48
65.40	47.61
65.40	47.61
65.41	47.75
65.41	47.75
65.42	47.75
65.42	47.75
65.42	47.58
65.43	47.58
65.43	47.65
65.44	47.65
65.44	47.58
65.45	47.58
65.45	47.51
65.45	47.51
65.46	47.31
65.46	47.31
65.47	47.07
