gene_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
YPL176C,449.4223892048432,399.76391719778815,407.7199335662502,394.3990436435613,448.0274790187136,476.7582432870738,482.2810071710862,467.7097662284083,438.0169140740692,427.58032851024575,404.006636235768,442.84823953508567,378.3435079299619,408.3281324872666,435.62441788503367
YPL175W,484.412021582383,425.3043896854247,453.2547656846889,442.1678719109491,488.2350732896237,520.7794748100963,555.078140328986,540.7493735572281,507.2847051369452,470.431516116937,455.21874505438655,483.5699167337143,428.81429415469665,435.5500079864178,471.61078284075376
YPL174C,615.0399824585311,580.7681352623422,614.4585391614603,633.2431849805007,609.6784192507389,566.4618848811567,561.902871562539,598.4122214484008,528.6762288475393,570.1071046803279,546.2624940652632,507.7484125703997,517.3546107241988,662.9327327440323,617.450261871831
YPL173W,690.4620789167833,676.2672932595914,692.4434815252232,694.4852725027928,703.2226181667338,612.9748842262375,668.8236608882044,686.8285882148671,618.3168996347905,636.2469812036993,635.8836844978455,556.105404243771,601.5117843573852,741.3957856533502,696.9990686160547
YPL172C,392.661430014612,390.8802745933931,415.570766690119,411.546828149803,420.9488951219778,390.3769587890672,434.50788853621407,443.3632304521343,419.6813223221312,394.0446164702266,389.7810504528183,416.1246388734857,401.0578265730695,422.7397136338762,403.4260913457053
YPL171C,412.8776620549683,451.9553174986106,485.7048759300126,492.3863836792285,502.1846468121842,484.2335467532472,416.3086052467394,392.1073656599801,414.5881023910376,375.4136653368825,357.0622031520342,458.1188684845709,399.76433903832935,401.9229853109958,431.8363794686424
YPL170W,542.728075544949,563.0008500535522,640.6279829076898,570.7762557077631,544.8539305282515,577.2595454434078,511.8548425164829,520.2470276403664,540.8999566821639,534.7082975269749,544.8399354869686,571.3760331932567,514.2791667471787,461.1705966915015,509.4911670046698
YPL169C,542.728075544949,548.5649308214096,543.8010410466417,510.7590099359164,529.2632307089194,472.6052969169773,411.75878442437073,544.5935634166391,501.1728412196325,516.0773463936298,455.2187450543862,455.5737636596572,499.9964744530434,435.5500079864178,553.0536087931737
YPL168W,511.6261800982469,517.4721817060258,482.0411538055407,462.9901816685285,477.56775236060633,436.8899581341477,436.7827989473989,479.2423358066424,490.9864013574448,490.9255623636153,472.2894479939257,449.21100159737153,452.0700290241229,440.35386836862114,498.12705175549536
YPL167C,621.2603615478719,614.0817950288242,635.3940941584434,644.2667607345136,622.8074296249149,562.3089385110611,505.0301112829301,583.0354620107548,536.8253807372889,551.4761535469835,640.151360232731,557.377956656229,537.1963437135036,611.6915553338665,594.722031373481
YPL166W,640.6990462020602,647.3954547953066,668.3675932786921,654.0654947380802,639.2186925926335,598.0242772938906,502.7552008717456,593.2866349691857,570.4406322825084,572.9017473503292,668.6025317986301,567.558375955886,577.1330990478825,658.1288723618302,645.8605499947678
YPL165C,77.75473861675485,87.72597071840357,75.36799798913994,71.04082152585887,68.10674131603146,84.72010594996779,63.69749151316225,99.94893634470074,67.23050309043859,77.3184472033777,58.32490171009326,104.34929782148568,89.21743237570396,76.86176611525023,73.8667491196362
YPL164C,410.54501989646616,393.1011852444914,379.456934320323,339.2811648734984,363.50947473496353,376.2569411307389,363.98566578949954,356.228260305472,387.0847147631311,351.19342886353576,384.0908161396384,375.40296167485695,387.59826271013264,405.1255588991312,409.108148970293
YPL163C,207.60515210673557,228.75379706317875,209.3555499698333,202.098888823564,203.4996607997084,250.00737147980695,229.7659515296213,249.872340861752,357.5440391627867,280.395814556828,283.0891570806965,318.1381031142857,261.1667496494134,269.0161814033757,244.32847785725824
YPL162C,344.453492072224,342.02024026921896,348.5769906997722,384.6003096399945,399.6142532639437,321.4380490454658,316.2125471546274,326.7561380499833,360.5999711214431,344.67259596686495,365.597554621804,380.4931713246857,298.9972020629667,358.6882418711677,403.4260913457055
YPL161C,328.9025443488732,310.9274911538351,284.20015908404844,265.7906598467477,301.14667545763314,299.8427279209644,359.43584496713027,325.47474143018,290.3135360723482,307.4106937001764,335.7238244776104,313.0478934644571,303.1025311738452,315.4534984313396,337.1354190588528
YPL160W,539.6178860002781,555.2276627747058,569.4470959179463,536.4806866952785,570.2913881282154,575.5983668953697,593.75161731912,607.3819977870287,552.1050405305714,493.7202050336169,544.8399354869686,502.65820292057134,516.1321803122355,496.3989061609909,464.0347060079706
YPL159C,505.4058010089068,435.2984876153695,499.8363755529776,482.587649675662,521.0575992250601,432.7370117640512,452.7071718256896,513.8400445413465,458.3897937984443,435.9642565202508,422.4998977536026,444.1207919475428,458.98330133169736,486.79118539658447,471.6107828407546
YPL158C,325.792354804203,297.6020272472424,273.20899271063246,276.8142356007605,290.47935452861617,301.50390646900297,270.7143389309399,306.25379213312164,321.89149964512984,242.20236473347265,314.38544580318563,244.3300631917714,250.64693018361294,345.877947518626,327.66532301787345
YPL157W,383.3308613806017,391.9907299189424,354.33426832394264,390.7245183922237,411.9227004897325,410.3111013655307,391.2845907237116,407.4841250976259,358.5626831490055,342.80950085353044,394.0487261877031,323.22831276411426,298.3950417589841,361.8908154593032,388.273937680139
YPL156C,210.71534165140577,200.99241392444355,214.06604984415443,209.44793932623912,211.70529228356773,207.64731850482312,220.666309884884,231.93278818449804,240.39998074762872,222.6398660434614,271.7086884543368,243.05751077931407,219.37308237053477,225.7814379635476,204.5540744851465
YPL155C,600.2665821213475,580.7681352623416,674.6482597777875,636.9177102318386,627.7308085152299,641.2149195428927,636.9749151316241,659.9192591989863,627.4846955107595,656.7410274503777,687.0957933164648,614.6428152168,699.8766947824867,571.659385482173,655.330646035747
YPL154C,636.0337618850548,636.2909015398128,618.1222612859323,624.6692927273792,500.5435205154125,492.53943949344034,464.08172388161177,509.9958546819345,479.7813175090389,476.9523490136078,539.1497011737887,500.113098095657,538.254651696473,586.0709666287827,592.8280121652854
YPL153C,227.82138414709183,202.1028692499929,212.4958832193808,244.96835008916844,200.2174082061649,208.4779077788424,243.4154139967274,233.2141848043019,278.0898082377228,245.92855496014155,294.469625707056,272.3262162658286,217.13887662871085,254.6046002567664,231.0703433998876
YPL152W-A,251.92535311828584,222.09106510988232,226.10399396741988,264.56581809630194,225.6548658061284,210.1390863268809,250.2401452302805,222.96301184587105,246.5118446649412,229.1606989401318,300.15986002023595,278.6889783281144,231.09722244430017,232.1865851398184,268.95072756380364
YPL152W,292.3578171989984,258.7360908530128,251.75004883872424,260.8912928449645,267.5035863738103,186.8825866543407,257.0648764638336,234.4955814241057,258.73557249956644,230.0922464967989,268.8635712977469,271.0536638533714,251.48427003936655,289.83290972625605,287.89091964576164
YPL151C,650.8071622222386,709.5809530260743,713.9024253971312,749.603151272855,715.5310653925238,728.4267933149188,814.4179272040042,735.5216597674132,779.2626494573558,735.9225697670897,743.9981364482629,680.8155406645718,683.8159444255148,626.1031364804762,678.0588765340967
YPL150W,413.6552094411358,376.4443553612505,386.7843785692668,384.6003096399945,383.2029902962254,334.7274774297747,416.30860524673966,403.6399352382148,433.942338129194,368.89283244021215,398.3164019225881,377.9480664997715,357.5145240804645,469.1770306618399,373.1217840145726
YPL149W,408.2123777379631,398.65346187223895,378.9335454453982,380.92578438865706,427.5134003090653,363.7981020204497,386.7347699013429,404.9213318580185,395.2338666528812,392.1815213568924,395.4712847659982,380.4931713246857,367.9593880440452,369.8972494296417,380.697860847356
YPL148C,614.2624350723637,584.0995012389899,610.7948170369878,603.8469829698006,605.5756035088109,511.6429927958836,614.2258110197803,557.4075296146773,516.4525010129139,517.0088939502972,601.742278618767,511.566069807771,560.748002212365,635.7108572448813,662.9067228685303
YPL147W,528.7322225939332,519.6930923571242,504.0234865523728,516.8832186881458,491.5173258831677,386.2240124189705,427.6831573026621,385.70038256096086,353.46946321791137,353.9880715335369,446.68339358461657,360.1323327253714,469.0611845430665,493.1963325728546,551.1595895849779
YPL146C,154.73192984734217,152.13237960026942,135.55771860546704,173.92752856330955,209.24360283841,181.8990510102251,195.6422953618556,169.1443538141091,174.1881216434089,168.61010775676348,204.84843527447373,147.61607984502862,129.8313035162853,156.92610581863588,143.94545982288082
YPL145C,408.98992512413065,393.10118524449166,384.6908230695684,385.8251513904403,396.3320006704001,376.2569411307391,354.8860241447617,362.63524340449135,378.93556287338095,379.1398555635516,408.27431197065255,393.2186954492571,346.6742565155613,381.1062569881157,395.8500145129223
YPL144W,346.78613423072665,344.24115092031764,348.57699069977235,363.7779998824152,355.303843251104,375.42635185672,352.6111137335773,393.3887622797839,379.95420685959954,437.82735163358507,428.19013206678216,426.3050581731428,395.9084009037772,347.4792343126938,399.6380529293138
snR17b,124.40758178680792,114.37689853158936,95.7801641111988,86.96376428165479,94.36476206438104,123.7578018288746,104.64587891448092,131.98385183979735,126.31185429112688,133.21130060340994,136.56562351631595,161.6141563820572,115.90138054980665,136.10937749575564,159.09761348844722
YPL143W,265.9212060693016,227.64334173762933,215.1128275940036,195.9746800713348,233.86049728998748,194.35789012051444,254.7899660526495,253.71653072116368,232.25082885787856,255.24403052681345,261.7507784062722,245.6026156042286,195.83563529622887,261.00974743303715,295.4669964785448
YPL142C,325.79235480420283,332.02614233927414,320.83738032876937,342.9556901248359,424.2311477155216,363.7981020204496,391.2845907237116,454.8958000303689,439.0355580602884,425.7172333969111,439.570600693142,386.8559333869715,327.03538184947354,310.64963804913634,310.61915014411125
YPL141C,279.9170590203176,272.0615547596058,245.992771214554,258.4416093440727,232.2193709932157,255.821496397942,257.06487646383374,260.1235138201829,265.8660804030979,252.4493878568117,297.31474286364613,258.32813972879984,271.73951643399243,285.0290493440529,261.37465073102044
YPL140C,364.6697241125798,383.1070873145472,375.2698233209263,393.1742018931149,338.0720171349992,341.37219162192946,320.76236797699613,392.10736565998,377.9169188871617,343.74104841019823,342.8366173690843,319.4106555267427,334.30142348470383,313.8522116372717,352.2875727244188
YPL139C,348.3412290030618,327.58432103707656,304.61232520610724,304.9855958610148,290.47935452861617,264.9579784121543,266.16451810857114,326.7561380499833,325.96607559000506,314.8630741535144,348.52685168226446,319.41065552674286,302.2509798935364,312.250924843204,329.55934222606925
YPL138C,399.6593564901205,373.1129893846025,432.3192106877056,449.5169224136245,408.64044789618936,402.8357978993564,391.28459072371146,395.9515555193917,406.43895050128725,427.5803285102458,395.471284765998,397.0363526866281,397.7329916197235,462.7718834855687,464.0347060079709
YPL137C,782.9902178707216,787.3128258145331,841.0859220038036,821.8688145491608,874.7203161793923,877.1022733643716,846.2666729605853,789.3403177991751,824.0829848509813,796.4731609504582,819.393741097895,769.8942095365704,855.2160487140198,746.1996460355548,854.2026628963056
YPL136W,942.3874320350692,998.2993376689212,1025.8421948521814,1008.0447606169288,1043.7563247468918,1081.427234773117,957.7372831086196,937.9823256964224,989.1033106184212,964.1517211505546,1010.0165905894194,930.2358135061704,1012.0556468829534,904.7270386482584,1041.7105645076897
YPL135W,1066.0174664357094,1086.0253083873245,1150.932135959158,1047.239696631195,1101.1957451339067,932.751754723665,1016.8849537994116,1012.3033296450462,1006.4202583841408,1020.0445745505872,1140.8919797925564,969.6849382923428,1083.2520386058554,813.4536913863974,988.6780266782084
YPL135C-A,1116.5580465366,1170.4199131290798,1198.0371347023704,1101.1327336508125,1151.250097185448,983.417700438842,1041.90896832244,1062.2777978173967,1059.3897456675168,1072.2112377239505,1184.9912957196998,981.1379100044572,1137.6356086633637,850.2832876499547,1053.0746797568652
YPL134C,511.6261800982468,554.1172074491564,556.3623740448313,515.6583769376994,489.0556364380096,480.0806003831511,475.45627593753335,558.6889262344806,551.086396544352,552.4077011036509,569.0234313179831,603.1898435046859,552.1174159196178,480.3860382203139,551.1595895849778
YPL133C,723.8966165219878,690.7032124917343,708.6685366478857,759.4018852764223,745.8919018828025,696.0338116281671,780.2942710362382,723.9890901891788,772.1321415538239,707.9761430670741,745.4206950265573,598.0996338548567,708.3935896787912,667.7365931262367,740.5615104045579
YPL132W,477.4140951068744,513.0303604038281,500.8831533028256,513.2086934368078,479.2088786573783,448.5182079704175,475.4562759375328,485.6493189056618,492.005045343664,469.4999685602701,469.44433083733634,479.7522594963425,461.3674180779598,438.7525815745535,522.749301462041
YPL131W,926.8364843117174,925.0092861826596,1051.4882497234864,1097.4582083994749,1074.937724385556,1044.88130671627,1041.9089683224408,1043.0568485203398,1080.7812693781098,1115.9939728873094,1014.2842663243032,950.5966521054852,989.3594380438437,856.6884348262265,952.6916617224872
YPL130W,135.29324519315344,153.24283492581884,128.23027435652278,131.0580672977051,146.88080356107992,174.42374754405137,211.5666682401464,206.30485578842095,205.76608521619065,178.8571308801029,157.9040021907404,165.4318136194285,132.7891577174197,171.33768696524518,121.21722932453122
YPL129W,321.9046178733652,294.27066127059385,273.20899271063234,267.01550159719363,333.1486382446841,296.5203708248872,307.11290550988986,326.7561380499833,342.2643793695052,323.24700216351926,328.61103158613514,297.7772645149713,282.9041304774412,312.250924843204,340.92345747524405
YPL128C,533.3975069109378,563.0008500535521,595.0931507892507,608.7463499715834,623.6279927733004,570.6148312512537,641.5247359539923,600.9750146880087,631.5592714556342,597.1219838236767,614.5453058234218,553.5602994188577,564.53288322414,573.2606722762415,585.2519353325016
YPL127C,529.5097699801004,605.198152424429,602.4205950381951,586.6991984635591,541.5716779347078,517.4571177140186,525.5043049835898,577.9098755315401,588.7762240344463,553.3392486603184,590.3618099924075,682.0880930770289,631.3280222067291,515.6143476898031,532.2193975030196
YPL126W,374.7778401327584,357.5666148269105,352.2407128242444,367.4525251337527,491.5173258831669,469.2829398209,545.9784986842486,472.835352707623,479.7813175090384,425.7172333969119,426.7675734884871,416.1246388734857,341.1294272449463,345.87794751862594,359.86364955720205
YPL125W,305.5761227638465,286.4974739917481,240.2354935903836,253.54224234228943,267.50358637381044,222.5979254371704,209.291757828962,234.4955814241057,238.36269277519108,225.4345087134629,244.6800754667326,240.51240595439975,222.4019936944461,272.2187549915112,314.4071885605028
YPL124W,267.4763008416367,276.5033760618033,256.4605487130456,255.99192584318104,279.8120335995992,248.34619293176848,284.3638013980463,297.2840157944946,289.29489208612944,322.3154546068521,348.52685168226446,306.6851314021713,279.96438608030473,328.26379278388106,301.14905410313185
YPL123C,295.4680067436685,258.73609085301285,230.81449384174093,236.3944578360476,226.47542895451423,196.8496579425721,207.01684741777748,216.5560287468518,219.00845703703467,159.29463219009162,197.73564238299895,213.7888052927999,227.24128430974812,286.6303361381207,223.4942665671045
YPL122C,300.13329106067386,240.9688056442224,229.24432721696743,211.8976228271307,250.2717602577061,212.6308541489388,254.7899660526493,256.27932396077125,262.81014844444155,242.2023647334728,257.4831026713871,249.4202728416,215.38534303554167,283.4277625499853,219.7062281507129
YPL121C,144.62381382716404,153.24283492581878,161.72716235169614,165.3536363101887,151.80418245139546,135.38605166514452,177.44301207238075,142.2350247982281,136.49829415331465,140.66368105674746,130.87538920313602,134.8905557204572,134.06843382760448,152.1222454364327,121.21722932453122
YPL120W,429.20615716448685,463.05987075410457,446.97409918559424,434.8188214082742,408.64044789618896,402.8357978993565,400.3842323684489,475.3981459472306,431.9050501567566,437.8273516335852,385.5133747179335,363.9499899627429,393.5423939615125,389.1126909584543,422.3662834276632
YPL119C-A,90.9730441816032,93.27824734615056,100.49066398551987,113.91028279146336,80.41518854182034,89.70364159408348,97.82114768092792,87.1349701466623,79.45423092506371,85.70237521338255,65.437694601568,75.08059233497139,104.17724047604096,88.07077367372423,113.641152491748
YPL119C,583.1605396256615,535.2394669148164,618.6456501608573,586.6991984635582,558.8035040508126,491.7088502194212,511.8548425164837,567.6587025731083,541.9186006683831,489.9940148069483,445.26083500632143,475.9346022589713,490.68487397465117,552.443943953361,607.9801658308513
YPL118W,574.6075183778182,527.4662796359705,590.3826509149297,581.7998314617749,519.4164729282884,466.79117199884246,486.83082799345567,549.7191498958542,557.1982604616645,491.8571099202826,445.26083500632166,459.3914208970285,492.30270798793697,557.2478043355641,604.1921274144597
YPL117C,398.8818091039524,383.1070873145467,396.7287671928338,412.77166990024926,386.4852428897687,317.2851026753693,375.36021784542135,349.82127720645315,332.0779395073175,308.34224125684415,348.52685168226463,265.9634542035429,304.26421750814484,395.5178381347257,346.6055150998314
YPL116W,391.1063352422768,359.7875254780094,342.2963242006772,333.1569561212691,307.71118064472057,310.6403884832153,277.5390701644931,317.78636171135645,323.9287876175673,355.85116664687126,394.0487261877031,408.4893243987429,375.9917124122526,395.5178381347248,371.22776480637725
YPL115C,625.9256458648766,565.2217607046503,602.9439839131196,602.6221412193543,557.1623777540408,635.4007946247589,675.6483921217575,611.2261876464405,629.5219834831977,654.8779323370435,652.9543874373851,647.7291779406859,624.4897054013741,629.3057100686118,573.8878200833273
YPL114W,650.8071622222383,582.989045913441,630.6835942841225,600.1724577184625,570.2913881282154,706.8314721904177,677.9233025329419,597.1308248285981,644.8016432764791,694.9344772737334,688.518351894759,725.3548751005718,686.5244076503229,622.9005628923408,636.3904539537888
YPL113C,383.3308613806015,401.9848278488871,342.29632420067736,396.8487271444529,360.22722214141925,261.6356213160771,304.8379950987056,307.53518875292565,324.94743160378613,277.6011718868263,291.6245085504662,346.13425618834265,383.28617689659404,369.8972494296418,412.8961873866848
YPL112C,454.8652209080159,476.3853346606984,461.6289876834823,449.51692241362366,480.85000495414926,489.21708239736336,482.2810071710864,485.6493189056612,446.16606596381865,390.31842624355806,408.27431197065306,416.1246388734853,444.24446135857585,417.935853251673,384.48589926374666
tM(CAU)P,443.9795575016703,458.618049451908,452.7313768097644,436.0436631587194,466.9004314315885,491.7088502194213,468.63154470398,462.58417974919166,439.03555806028737,381.93449823355314,409.696870548948,417.3971912859424,439.16999119150285,403.5242721050636,357.96963034900546
YPL111W,419.0980411443084,434.18803228981966,447.4974880605181,423.7952456542615,429.1545266058373,513.3041713439221,416.3086052467394,421.5794879154686,501.1728412196324,439.6904467469196,485.0924751985801,489.9326787959996,474.581489344013,451.5628759270951,399.638052929314
YPL110C,280.69460640648504,283.16610801509995,256.9839375879704,336.8314813726065,256.01570229640754,252.4991393018649,279.8139805756776,263.96770367959425,256.6982845271288,249.65474518681023,275.97636418922184,268.5085590284573,245.0555682598897,302.6432040787978,299.25503489493644
YPL109C,313.351596625522,303.1543038749892,262.7412152121408,247.4180335900604,267.50358637381044,242.53206801363328,257.0648764638337,288.31423945586766,274.015232292848,228.22915138346465,277.3989227675166,271.0536638533714,265.17901345407427,337.8715135482874,280.31484281297844
YPL108W,530.2873173662682,519.6930923571248,503.5000976774489,510.7590099359162,597.3699720249507,627.9254911585841,582.3770652631982,542.0307701770316,560.2541924203209,555.2023437736519,544.8399354869683,510.2935173953141,523.9758577817806,542.8362231889548,536.0074359194115
YPL107W,680.3539628966051,694.0345784683819,709.1919255228096,723.8814745134924,776.2527383730818,795.7045245104808,737.0709732237352,752.1798158248647,704.9016384633853,696.7975723870669,718.3920820389533,655.3644924154282,665.7238466499364,648.521151597424,661.0127036603341
YPL106C,992.1504647497916,994.9679716922736,1097.5464707168512,1072.9613733905585,1061.808714011382,932.7517547236652,932.7132685855923,977.7056209103428,910.6677236795751,891.491011730513,815.1260653630096,713.9019033884578,845.9651923132924,861.4922952084296,960.2677385552712
YPL105C,1164.765984478987,1239.2681433131434,1346.679575180953,1295.8825719717026,1285.0018903723535,1215.1521078902238,1276.224740674432,1226.2965651522916,1151.067704427206,1225.9165845740374,1157.962682732095,1029.4949016778276,1230.78393467584,1087.2737331719777,1159.1397554158286
YPL104W,971.9342327094352,996.0784270178224,1087.602082093284,1075.4110568914502,1019.9599934437,1003.3518430153048,1069.2078932566546,985.3940006291658,922.8914515142023,979.0564820572292,920.3954001568368,886.969031482628,995.2751464461132,901.5244650601232,914.8112775585704
YPL103C,380.9982192220991,350.90388287361395,336.5390465765068,334.38179787171487,398.7936901155581,412.8028691875882,389.0096803125272,431.8306608739,409.4948824599433,462.97913566359983,463.75409652415647,417.397191285943,391.6570591679023,381.10625698811583,342.81747668343985
YPL102C,827.3104188822713,899.4688136950233,972.9799184848008,1001.920551864699,1080.6816664242588,1029.9306997839224,953.1874622862516,970.017241191519,895.3880638862955,938.99993712054,899.0570214824139,913.6926321442296,856.7059799063079,760.6112271821638,795.4880674422362
YPL101W,815.6472080897579,893.9165370672763,959.895196611686,982.3230838575652,1066.732092901698,1024.9471641398063,948.6376414638828,959.7660682330884,881.1270480792327,915.71124820386,883.4088771211696,904.7847652570296,837.3914517187661,742.9970724474191,791.7000290258446
YPL100W,389.55124046994194,385.3279979656462,364.2786569475092,388.27483489133215,365.1506010317348,303.9956742910608,332.1369200329179,333.16312114900296,302.5372639069734,344.6725959668648,338.5689416341997,302.86747416479983,329.56551122073233,385.9101173703189,348.49953430802725
YPL099C,809.4268290004184,810.6323876510701,849.9835328775238,743.4789425206267,814.8192063472203,733.4103289590352,775.7444502138693,753.4612124446681,705.9202824496051,724.7439990870827,734.0402264001985,760.986342649372,865.8534579557058,787.8331026813144,831.474432397956
YPL098C,1147.6599419833024,1141.5480746647954,1235.1977448220168,1175.8480804280098,1160.276291817693,1092.22489533537,1198.8777866941628,1180.1662868393526,1041.054153915579,1074.074332837284,1101.060339600298,1025.6772444404571,1203.4189723160925,1124.1033294355343,1242.4766005764443
YPL097W,1230.0799649170622,1220.3904027788035,1339.8755198069332,1260.362161208773,1270.2317537014062,1214.3215186162065,1323.997859309303,1269.8640502256226,1143.9371965236744,1183.9969445240138,1197.794322924355,1141.4795139740572,1294.917143086729,1202.5663823448524,1316.3433496960804
YPL096C-A,464.9733369281942,427.5253003365236,461.1055988085574,437.2685049091658,413.5638267865043,389.5463695150476,404.9340531908178,411.3283149570377,403.3830185426313,422.9225907269097,421.0773391753077,370.3127520250287,424.54874099426706,440.3538683686212,446.9885331342089
YPL096W,536.5076964556087,527.4662796359706,532.8098746732253,531.5813196934959,494.7995784767107,458.4852792586489,480.00609675990194,472.8353527076232,473.6694535917261,486.26782458027947,505.0082952947103,446.6658967724572,495.93767799527404,502.804053337262,515.1732246292578
YPL095C,313.3515966255223,329.8052316881755,339.15599095113,341.73084837439,298.6849860124755,340.54160234790965,307.11290550988986,328.03753466978736,337.17115943841145,340.94640574019587,334.301265899315,343.58915136342875,320.72426984588196,326.66250598981344,337.13541905885245
YPL094C,1102.5621935855836,1171.5303684546293,1248.8058555700547,1230.96595919807,1463.0640935720978,1309.0086958544036,1292.1491135527217,1296.7733792415042,1230.5219353522689,1255.72610638739,1206.329674394123,1095.667627125601,1181.41409070774,1024.823548203336,1085.2730062961944
YPL093W,1055.9093504155308,1159.3153598735855,1221.5896340739764,1233.4156426989618,1508.1950667333224,1357.182873747523,1330.822590542855,1341.6222609346394,1213.20498758655,1268.7677721807313,1165.0754756235688,1065.126369226629,1126.3391934194742,960.7720764406272,1072.014871838824
YPL092W,403.5470934209577,348.68297222251533,365.32543469735896,387.04999314088633,354.48328010271814,351.3392629101605,302.56308468752115,306.2537921331218,330.04065153487994,295.3005754635032,288.7793913938763,346.1342561883429,347.42242944453994,381.1062569881156,409.1081489702928
YPL091W,494.5201376025608,513.0303604038281,530.1929302986017,508.30932643502433,522.6987255218321,555.6642243189061,607.4010797862265,544.5935634166394,558.2169044478835,558.9285340003216,581.8264585226367,544.6524325316569,555.7058532738452,515.6143476898036,503.80910938008265
YPL090C,361.5595345679098,282.0556526895504,317.17365820429745,330.7072726203772,301.9672386060192,266.6191569601929,345.78638250002393,311.3793786123373,341.24573538328605,299.0267656901717,351.3719688388543,311.7753410520004,264.0780711974391,294.63677010845964,333.34738064246085
YPL089C,400.43690387628754,384.2175426400964,357.9979904484146,345.40537362572746,399.6142532639437,357.15338782829537,379.9100386677897,374.1678129827262,368.749123011193,376.34521289355,367.0201132000989,358.85978031291444,327.0961259271377,373.0998230177771,354.1815919326146
YPL088W,332.01273389354327,295.3811165961435,288.3872700834451,258.44160934407284,280.6325967479852,340.5416023479097,313.93763674344297,312.6607752321412,328.0033635624424,345.60414352353223,351.37196883885434,351.2244658381713,327.00695900036277,374.7011098118448,287.89091964576164
YPL087W,332.7902812797108,290.9392952939457,304.61232520610736,331.93211437082323,287.1971019350726,313.9627455792925,282.08889098686177,266.5304969192022,302.5372639069734,353.98807153353715,348.5268516822644,309.2302362270857,337.8937592183749,366.6946758415062,318.19522697689445
YPL086C,298.57819628833863,333.1365976648236,362.18510144781135,391.9493601426696,478.3883155089919,451.84056506649534,468.6315447039799,420.29809129566536,421.71861029456863,403.36009203689855,431.0352492233721,348.67936101325705,334.96432786635097,337.8715135482876,365.5457071817895
YPL085W,450.1999365910106,455.2866834752588,459.5354321837841,434.81882140827406,485.7733838444656,411.97227991356885,439.0577093585832,440.80043721252633,435.9796261016317,431.3065187369148,459.486420789271,433.9403726478856,434.64083563019096,475.58217783811074,475.3988212571458
YPL084W,385.663503539104,330.91568701372483,318.2204359541463,312.3346463636898,297.0438597157035,272.43328187832776,279.8139805756776,338.2887076282182,305.5931958656297,303.684503473508,338.56894163419975,330.86362723885713,321.67919947752125,417.9358532516731,329.55934222606925
YPL083C,416.7653989858061,407.537104476634,391.4948784435881,388.274834891332,381.5618639994536,364.6286912944693,366.26057620068354,413.8911081966456,436.9982700878504,406.15473470690034,405.42919481406255,352.49701825062857,390.59875118493346,393.91655134065735,465.92872521616687
YPL082C,648.4745200637353,645.1745441442084,683.5458706515053,676.112646246105,689.2730446441742,735.0715075070739,709.7720482895234,703.4867442723166,706.9389264358231,740.580307550426,672.8702075335144,615.9153676292573,669.4582966291597,669.3378799203044,736.7734719881662
YPL081W,202.1623204035628,199.8819585988942,148.11905160365697,161.6791110588513,167.3948822707279,159.4731406117041,179.71792248356513,229.3699949448904,197.6169333264405,231.02379405346628,217.6514624791283,257.05558731634284,166.6357691754228,190.55312849405783,202.6600552769506
YPL080C,383.3308613806015,318.70067843268106,337.58582432635615,331.93211437082323,306.8906174963346,286.55329953665563,343.5114720888397,367.7608298837068,350.4135312592553,367.0297373268778,378.40058182645856,363.9499899627429,359.9128522512824,349.08052110676124,395.8500145129222
YPL079W,499.9629693057338,445.292585545314,520.248541675036,536.4806866952787,520.2370360766741,517.4571177140192,543.7035882730646,548.4377532760507,536.8253807372892,535.6398450836414,520.6564396559545,502.6582029205711,503.9700023634814,496.3989061609908,534.1134167112156
YPL078C,590.1584661011693,548.5649308214091,543.801041046642,545.0545789483999,512.0314045928151,446.8570294223789,573.2774236184612,562.5331160938935,568.4033443100707,539.3660353103102,600.3197200404712,591.7368717925715,584.8591867415423,568.4568118940382,643.9665307865723
YPL077C,550.5035494066242,548.5649308214089,602.4205950381947,578.1253062104374,590.8054668378633,600.5160451159486,641.524735953993,634.2913268029088,650.913507193792,660.4672176770466,678.5604418466947,587.9192145551999,600.8346685511829,552.4439439533613,589.039973748893
YPL076W,377.11048229126106,429.7462109876223,399.3457115674571,453.1914476649616,419.30776882520576,376.2569411307399,393.5595011348961,426.70507439468406,425.7931862394444,433.1696138502493,429.6126906450766,372.8578568499428,399.6144280338904,377.90368339998025,414.7902065948799
YPL075W,178.83589881853618,152.13237960026945,148.64244047858162,158.0045858075137,182.16501894167465,170.27080117395482,143.31935590461524,149.92340451705132,165.02032576744003,156.49998952008994,182.08749802175453,171.7945756817143,165.01793516213723,203.3634228465997,153.4155558638598
YPL074W,327.347449576538,306.4856698516377,327.6414357027888,324.5830638681484,326.5841330575965,294.8591922768492,334.41183044410235,374.1678129827265,344.3016673419429,354.91961909020364,392.6261676094077,339.7714941260571,313.0020805316648,307.4470644610009,365.5457071817895
YPL073C,459.5305052250216,413.0893811043814,471.5733763070493,454.4162894154077,446.38635272194136,417.7864048317042,468.63154470398064,415.1725048164489,451.2592858949128,487.19937213694686,459.486420789271,402.1265623364569,472.2542182959718,498.0001929550586,445.0945139260128
